ID,pred
ID_3666,56974882.07
ID_4841,84226152.65
ID_2891,521731080.97
ID_3429,791994235.3
ID_5585,1672879791.25
ID_2301,5589962682.79
ID_6045,1078329730.08
ID_2422,1190893922.95
ID_3537,312247033.2
ID_2608,1913826170.27
ID_1323,379819999.27
ID_6601,38445978.98
ID_156,166729476.58
ID_7094,322425958.25
ID_3554,535081683.86
ID_4315,34424939.63
ID_5507,512581534.1
ID_7021,25404645.8
ID_1922,255071503.45
ID_5540,3391160274.06
ID_329,1169846.62
ID_2745,407676692.42
ID_3422,1463517934.53
ID_5336,64571785.11
ID_2663,804189.7
ID_923,3174751300.44
ID_2559,1955052909.07
ID_1029,7499258.0
ID_1925,255029557.16
ID_69,201504220.86
ID_3619,6653288.87
ID_6527,497375769.6
ID_302,55769913.81
ID_767,252431828.31
ID_5636,3797611.71
ID_5264,459700796.26
ID_6204,36673964.55
ID_4266,879379953.25
ID_1083,57947002.48
ID_6158,3581500357.15
ID_1410,1592321.34
ID_2950,807804712.91
ID_1633,6379388.7
ID_3717,960673880.04
ID_1687,343996897.43
ID_578,162436943.7
ID_3103,403560154.57
ID_6328,454364916.36
ID_1718,25792556.2
ID_1341,37908370.1
ID_5853,1121327939.32
ID_6429,254939835.67
ID_2426,143689063.41
ID_2088,282625270.3
ID_4661,1809890.64
ID_6328,454364916.36
ID_4531,1467432433.14
ID_3768,49291746.29
ID_4959,326268318.06
ID_4656,1117686742.79
ID_1093,257292946.28
ID_5761,221228131.9
ID_5304,247533748.89
ID_1000,311123716.14
ID_4979,4620884546.48
ID_3767,22406349.84
ID_5006,664927246.1
ID_6473,129508583.62
ID_7129,3108339276.7
ID_205,1913826170.27
ID_3400,67892886.82
ID_1584,1008045717.48
ID_4909,707894996.72
ID_2271,3733222883.48
ID_6137,983048810.82
ID_227,428334660.32
ID_2632,583425782.47
ID_2379,23014545.2
ID_6572,226540336.27
ID_2035,248279976.06
ID_698,6084409.62
ID_4592,240281639.11
ID_228,473877895.21
ID_3648,361559428.52
ID_5635,5879986430.95
ID_251,3255359203.97
ID_3401,4932935260.68
ID_5652,106897197.75
ID_3585,1914041642.7
ID_3388,585841444.68
ID_1862,1480521.02
ID_4505,75128569.58
ID_5315,228492303.24
ID_3544,1153798.9
ID_608,19353873.08
ID_5791,429896546.37
ID_4868,231152458.7
ID_1114,4608107908.9
ID_3910,96353101.27
ID_6317,1161675790.54
ID_3534,865358120.79
ID_5457,1882577046.32
ID_2346,9081061143.4
ID_3987,491810106.92
ID_5216,1609079.9
ID_5355,382561994.07
ID_2697,2978523599.19
ID_5884,326202958.42
ID_6099,307839239.69
ID_3778,2608870541.97
ID_5725,2732328.8
ID_507,87467256.83
ID_3511,383293808.75
ID_4461,306209392.36
ID_2368,87432450.0
ID_944,230413472.31
ID_7081,697555448.47
ID_933,110016486.55
ID_5545,75500110.0
ID_6099,307839239.69
ID_7050,522454515.33
ID_5479,1229322.2
ID_6638,66548015.61
ID_1624,631498.0
ID_1882,705459051.85
ID_4684,95056593.28
ID_1106,8844602.4
ID_2659,372986486.38
ID_4188,1959188618.02
ID_5764,114712597.78
ID_1587,745106309.2
ID_219,481753.8
ID_2033,37601376.88
ID_3156,197280992.54
ID_7213,14596833.04
ID_5126,182514684.51
ID_5198,1052952072.25
ID_2691,5738595972.89
ID_3532,832383789.91
ID_6376,1641349289.27
ID_572,21321294.78
ID_5438,57176036.49
ID_1334,723973615.02
ID_2974,4781144546.47
ID_903,1481750.98
ID_3622,665470763.19
ID_5908,703521.8
ID_4163,903103553.37
ID_4812,1172787670.03
ID_4022,30033049.41
ID_2841,36496804.43
ID_6627,338605943.76
ID_1075,9159300341.69
ID_4914,4429044465.18
ID_3328,745754662.54
ID_382,19744615.64
ID_3393,61030727.07
ID_1994,5730024900.56
ID_736,129623747.51
ID_7238,145833242.86
ID_6479,79547381.37
ID_6177,904253071.62
ID_1245,464438075.2
ID_3837,5262446144.71
ID_210,4723192.7
ID_1508,3054756024.9
ID_7040,1012068979.13
ID_3586,1923080944.67
ID_2652,931644075.95
ID_5635,5879986430.95
ID_4453,698503284.55
ID_6837,5282925646.89
ID_5117,52129327.51
ID_5134,6904127725.65
ID_387,9159300341.69
ID_6980,66810903.31
ID_6264,1608178237.36
ID_501,558131163.4
ID_3633,343636839.4
ID_618,75931876.87
ID_3589,3907107784.69
ID_593,283913323.22
ID_2839,1920593286.57
ID_691,1162121.8
ID_1819,803311578.93
ID_1822,1619552105.15
ID_1265,671767017.59
ID_1065,373348159.0
ID_6955,5426591629.68
ID_6427,91628559.27
ID_4163,903103553.37
ID_756,4787219.39
ID_1388,220329172.24
ID_1808,684290.8
ID_456,2870684.0
ID_5328,63578147.48
ID_4030,53193152.55
ID_7235,314422.0
ID_2061,1639228354.07
ID_5772,52772344.85
ID_510,532188970.95
ID_3027,43121499.65
ID_5441,117519465.32
ID_1874,4259464.55
ID_5851,4353129.45
ID_1769,256959595.44
ID_6305,40882958.69
ID_1823,3106773.82
ID_3129,44307180.2
ID_1181,442711710.36
ID_1648,148089051.71
ID_2566,386693642.73
ID_3581,76515258.55
ID_1331,745064118.67
ID_637,1930517197.62
ID_496,9159300341.69
ID_4702,27101688.71
ID_6936,572637758.53
ID_1743,254449732.89
ID_6655,444482912.06
ID_3439,3954755.0
ID_2515,583539856.0
ID_7091,77352502.03
ID_3492,534068165.5
ID_2431,682204.5
ID_3790,386585461.87
ID_5658,63884959.07
ID_6203,48024994.7
ID_1148,819131.4
ID_3856,22406349.84
ID_5894,516749591.56
ID_1995,35094579.86
ID_3254,1017326608.47
ID_1886,276316528.89
ID_1721,896859163.99
ID_5785,319262932.25
ID_511,129651734.53
ID_2851,249100801.09
ID_6101,40471755.79
ID_1020,2500311.71
ID_6411,50871484.56
ID_5780,39177356.48
ID_4630,635926520.48
ID_235,680652999.41
ID_1227,45813029.62
ID_1005,334480990.36
ID_5530,3337373.87
ID_5937,1949603167.75
ID_6636,56778014.38
ID_6200,1015983798.0
ID_1405,426943012.05
ID_557,1142604.4
ID_856,435962945.42
ID_2770,166040859.1
ID_4816,2406008.22
ID_4876,56411118.69
ID_1825,4212629937.82
ID_1288,1854329667.32
ID_6625,134427286.19
ID_65,1676685307.46
ID_5433,348882309.72
ID_6612,13545644.1
ID_3891,804419544.94
ID_526,1914387340.08
ID_2717,39650315.45
ID_2369,97074499.44
ID_2613,12307118.74
ID_1464,418890495.05
ID_2350,749671059.04
ID_2087,624926.7
ID_3834,374573718.37
ID_2863,857825211.54
ID_6431,1103315.1
ID_726,3007724867.73
ID_4501,23498690.36
ID_2631,473877895.21
ID_2259,77482556.73
ID_3101,78688057.15
ID_4651,160418473.56
ID_1181,442711710.36
ID_4106,445005281.57
ID_440,589356477.13
ID_4330,27101688.71
ID_3386,126513751.8
ID_6929,412630169.38
ID_3867,2068687766.74
ID_6779,251975308.53
ID_2680,386456911.38
ID_5569,345193644.41
ID_6901,107290754.79
ID_1953,240980196.51
ID_2291,731559608.12
ID_4727,5035938558.22
ID_6028,41217709.54
ID_271,1108646073.41
ID_5587,1317882056.85
ID_7187,1080469531.52
ID_3170,114599572.15
ID_1220,731712371.1
ID_6130,5157996644.26
ID_6490,152315565.38
ID_205,1913826170.27
ID_332,473877895.21
ID_2723,678900840.7
ID_2785,127582198.86
ID_6648,375424062.98
ID_6941,19935188.31
ID_1948,5537268344.54
ID_6138,800849441.48
ID_9,724401566.3
ID_5500,1263980884.24
ID_1692,478939077.26
ID_3693,412768955.44
ID_6187,109416241.04
ID_5371,8198212.7
ID_5055,67719768.7
ID_1027,5315700451.89
ID_1851,1328971817.19
ID_4159,863450473.06
ID_532,55644425.21
ID_4876,56411118.69
ID_3062,4778833433.42
ID_4394,4209171661.22
ID_1904,54941440.2
ID_139,4946766434.51
ID_2412,5438929330.81
ID_2297,2236726.82
ID_2781,900612.3
ID_3932,30033049.41
ID_4325,4691214308.47
ID_2413,5255193128.67
ID_1021,2337986.9
ID_1976,1054196755.16
ID_6797,1566689985.0
ID_6640,526987960.2
ID_6078,104135114.77
ID_1124,253513648.84
ID_910,495132.4
ID_2102,414919.3
ID_4822,2967965.52
ID_5410,1121089632.5
ID_5548,227434169.73
ID_2605,32681256.67
ID_4052,241449210.44
ID_4882,1827250027.1
ID_6178,562361582.58
ID_5131,6726370364.33
ID_2609,1914387340.08
ID_5608,3593073881.58
ID_516,32611662.65
ID_2144,1115926294.8
ID_5773,4557834.3
ID_2094,5358766.62
ID_4829,26253828.14
ID_5504,289621448.84
ID_4049,291261006.66
ID_6548,3191945.9
ID_333,589356477.13
ID_7229,63210367.23
ID_3250,698503284.55
ID_6853,89090524.28
ID_5729,4119760567.13
ID_2849,248281125.03
ID_5994,1243202.0
ID_2930,48983245.76
ID_6126,714187057.57
ID_3216,4509752039.63
ID_5069,31615941.9
ID_6180,3615827642.07
ID_14,4964713.69
ID_4992,497588469.27
ID_1038,1237649574.14
ID_1299,4390410485.98
ID_2127,56966483.35
ID_161,1042475425.43
ID_685,26390303.08
ID_7179,586573076.61
ID_1184,7524019814.09
ID_3463,454772098.21
ID_5068,1513829693.2
ID_6027,778422296.49
ID_5875,5294414.37
ID_2901,3748678052.62
ID_1791,18235795.3
ID_1930,425406064.93
ID_1266,954971842.65
ID_2232,8983748880.0
ID_5757,55055277.95
ID_6231,959573811.4
ID_3958,377212551.85
ID_7022,773428657.15
ID_7189,3332506.97
ID_3317,456521270.03
ID_4615,411303034.23
ID_6716,434749916.8
ID_5309,1273621566.33
ID_6096,35474570.33
ID_4472,1114772508.86
ID_5233,345436722.59
ID_6140,18066680.72
ID_4291,368275050.06
ID_390,216386174.87
ID_4982,329639272.54
ID_2208,423020514.9
ID_6105,1290292.0
ID_6580,1135500498.56
ID_4438,3453543.74
ID_7065,2032568.8
ID_4808,504767.1
ID_1007,339005043.37
ID_2706,61336277.4
ID_2242,283124978.78
ID_5168,221931577.8
ID_1587,745106309.2
ID_3480,65499275.75
ID_5750,1501017645.47
ID_5029,1110398211.14
ID_3818,509216822.01
ID_2903,44135715.0
ID_2095,1583069396.84
ID_3205,23426261.47
ID_3242,909374067.61
ID_1009,416923521.41
ID_425,190785739.32
ID_2954,232748666.7
ID_5365,424501117.68
ID_7017,54518874.35
ID_5181,819007191.15
ID_4609,20835641.03
ID_7020,193294160.11
ID_2752,1037523305.52
ID_6949,50435803.12
ID_1416,318102509.66
ID_3666,56974882.07
ID_2424,3858489107.67
ID_1980,277774556.76
ID_6081,56423804.26
ID_2487,63679876.46
ID_4264,662662403.15
ID_4644,141896792.76
ID_3075,308446859.47
ID_7181,25874707.22
ID_5349,1884267996.37
ID_5142,257279546.27
ID_4541,5095992813.46
ID_629,77524515.75
ID_790,5349653481.18
ID_2307,658413132.04
ID_412,1064756774.67
ID_7253,35265503.29
ID_2706,61336277.4
ID_1438,77184356.34
ID_4963,47731991.52
ID_5254,4588064244.01
ID_6847,1127147747.15
ID_6442,603034415.71
ID_784,671568.1
ID_7262,101752955.59
ID_6637,40465973.13
ID_4996,437065.6
ID_4890,11400175.91
ID_5467,564734903.82
ID_4301,4174660.89
ID_4469,2221955.12
ID_5511,92906595.4
ID_4248,549695035.91
ID_5185,810497011.15
ID_3105,566555844.96
ID_7204,40920995.2
ID_1309,18298345.7
ID_5299,293722880.25
ID_3033,1914041642.7
ID_2094,5358766.62
ID_2065,5682611915.95
ID_3178,236715599.01
ID_1271,3247797083.69
ID_1964,6147356.48
ID_2982,734429517.08
ID_5385,5711830778.1
ID_3925,6351093.2
ID_4341,383766069.74
ID_6261,82759585.24
ID_4193,2666995.46
ID_5906,862147443.46
ID_3863,1886889276.33
ID_5309,1273621566.33
ID_4450,3453947.83
ID_5409,1390543813.32
ID_5757,55055277.95
ID_5531,9792936356.48
ID_6170,18523870.62
ID_2117,314950528.86
ID_6716,434749916.8
ID_3218,1503097171.65
ID_1938,737374268.34
ID_2363,183231417.59
ID_2251,226266829.7
ID_1076,5730024900.56
ID_1191,5645063594.3
ID_2446,234303751.32
ID_553,1053998009.21
ID_267,470071.4
ID_6072,187570064.43
ID_4630,635926520.48
ID_3250,698503284.55
ID_3736,1001911058.98
ID_4890,11400175.91
ID_7195,5104828585.43
ID_4081,2954822.0
ID_1991,9036878941.45
ID_6669,5142066540.4
ID_5337,122328040.82
ID_4758,445420906.38
ID_5473,409190392.01
ID_3900,785869865.85
ID_4004,1045938959.38
ID_6193,53608097.21
ID_5432,1252794301.36
ID_5117,52129327.51
ID_3811,24443901.09
ID_3632,144071560.66
ID_5325,8910462437.46
ID_3278,6743347457.11
ID_7087,266689601.2
ID_568,656426363.99
ID_6395,622359492.45
ID_287,998156794.0
ID_4107,388780184.94
ID_5010,2872117.8
ID_4128,23929876.57
ID_4510,1920593286.57
ID_2070,252875893.51
ID_2775,944342530.75
ID_4708,418397323.5
ID_1922,255071503.45
ID_474,108676958.9
ID_4665,453575510.23
ID_6161,1313389.4
ID_5862,103407465.03
ID_996,1468746692.13
ID_6938,399349392.25
ID_2308,954971842.65
ID_214,49774805.16
ID_1060,1561580.9
ID_3376,13539615.7
ID_3445,205176502.86
ID_1587,745106309.2
ID_4887,1874934891.69
ID_4246,418620658.75
ID_3087,4126075.21
ID_1960,1124555293.72
ID_3647,201913564.31
ID_3405,236128739.46
ID_1295,432705270.91
ID_5505,156598073.41
ID_2374,751601856.87
ID_572,21321294.78
ID_6907,39675751.79
ID_6862,45451552.59
ID_2681,442625728.54
ID_624,3775705.1
ID_1771,129847832.85
ID_4262,467458300.83
ID_6708,113315316.96
ID_6538,329803787.69
ID_321,239868537.09
ID_4234,318473709.3
ID_5914,7371974.0
ID_4858,8992210463.32
ID_3898,87537463.8
ID_4542,3407356.86
ID_2928,50821990.67
ID_511,129651734.53
ID_2148,1914387340.08
ID_871,1914387340.08
ID_1622,3512984113.54
ID_2438,742253.0
ID_7008,935352264.67
ID_7030,11312347.9
ID_1641,317166460.47
ID_2672,77089368.89
ID_2260,76943792.49
ID_1085,137564222.73
ID_1675,4777792431.13
ID_1647,270059573.67
ID_7200,7569014.0
ID_1875,8983748880.0
ID_5971,98182052.11
ID_23,279518871.18
ID_2876,3198321.0
ID_4411,59622700.22
ID_5659,752982844.2
ID_1207,129534470.06
ID_6703,279766584.51
ID_2260,76943792.49
ID_3405,236128739.46
ID_2111,3474212.21
ID_2103,243902274.28
ID_4193,2666995.46
ID_1965,468481685.74
ID_1567,893711882.69
ID_3985,257191481.65
ID_5320,14607923.5
ID_908,5882249641.56
ID_2087,624926.7
ID_3411,446060018.93
ID_6199,513915655.7
ID_150,595772419.11
ID_6109,439535171.18
ID_506,175697310.98
ID_4416,1876794719.13
ID_5730,2011942672.81
ID_1728,408429408.78
ID_3852,82325620.66
ID_7260,26254856.6
ID_997,236973701.85
ID_3660,946737113.52
ID_5991,1673810.7
ID_5585,1672879791.25
ID_734,528684850.69
ID_2683,14591491.92
ID_4857,6366767538.99
ID_3496,41738185.14
ID_6662,1242829528.95
ID_3664,259846372.98
ID_1530,18298345.7
ID_5184,2422388.86
ID_3924,451968.6
ID_5929,507945748.1
ID_7112,467463280.89
ID_3940,48622777.19
ID_6355,680219389.24
ID_7190,811379260.2
ID_38,1612751000.16
ID_3501,299056076.27
ID_2103,243902274.28
ID_3436,711044416.94
ID_6071,279762001.65
ID_3853,109744731.68
ID_3270,436169.0
ID_4662,255786880.18
ID_854,3650196.5
ID_404,9563525.4
ID_2837,858968463.47
ID_2880,811028513.03
ID_3183,857495.5
ID_845,86065200.18
ID_2581,2985965735.67
ID_4436,525345137.08
ID_4743,419317633.83
ID_988,1913826170.27
ID_3531,959732733.96
ID_4088,106346584.39
ID_4285,3867066813.44
ID_2255,45560026.79
ID_6914,874154559.1
ID_4060,423392984.55
ID_2189,5863720.0
ID_3808,678668217.07
ID_3949,602661311.6
ID_5692,1342267436.23
ID_7236,393749127.64
ID_6415,7045452.2
ID_517,51768957.9
ID_3154,12976227.85
ID_5261,276533513.01
ID_6018,5190924669.05
ID_3715,202681191.52
ID_533,1567123208.1
ID_3283,9938873.0
ID_1441,9343350.1
ID_2267,1913389741.94
ID_3058,1909651.0
ID_5434,3059979945.92
ID_6193,53608097.21
ID_1273,143732238.57
ID_5334,211601934.77
ID_4890,11400175.91
ID_6965,1279280801.34
ID_1388,220329172.24
ID_3561,8027069938.73
ID_3115,55923288.12
ID_4144,26596899.09
ID_590,3679345570.91
ID_4660,2205817.62
ID_2817,140408332.6
ID_5858,166780926.68
ID_6335,368785.7
ID_2410,4325448440.48
ID_6594,11402854.29
ID_5135,3033167826.9
ID_2732,1344687277.15
ID_2155,272796216.23
ID_3269,6294142.04
ID_1431,704354770.57
ID_6977,615933.5
ID_2807,9159300341.69
ID_2128,211763821.16
ID_1157,717454796.44
ID_4574,15853828.88
ID_4080,816626630.91
ID_3188,9159300341.69
ID_5633,34425409.61
ID_98,44753345.52
ID_5664,52379683.99
ID_6563,11805004.55
ID_2336,1196983553.43
ID_2949,2068687766.74
ID_1983,360172484.4
ID_717,9044346303.45
ID_4698,4211303603.12
ID_4976,1691117605.3
ID_4486,8951056647.09
ID_2395,444237504.3
ID_1611,491506.6
ID_7024,79639214.81
ID_2561,269488123.51
ID_4253,684694161.57
ID_268,240519949.19
ID_2882,31476884.44
ID_3152,7063753249.42
ID_1631,12860368.2
ID_6582,161159650.11
ID_1323,379819999.27
ID_6567,4715190452.5
ID_5319,375090903.42
ID_2891,521731080.97
ID_5905,2709275.88
ID_6609,77488241.29
ID_5194,494059018.12
ID_2900,871064969.41
ID_431,271891039.24
ID_3981,3539292303.56
ID_5466,483419117.3
ID_1487,822301927.01
ID_6260,317039298.14
ID_1506,1017921917.98
ID_5558,1874672014.87
ID_4987,239135230.92
ID_2571,7520093.6
ID_2403,683668785.68
ID_3228,393041153.29
ID_5779,359945872.11
ID_3008,1533597542.88
ID_6413,63854561.6
ID_6363,136779969.37
ID_6129,481284.8
ID_1043,143376010.79
ID_1787,735687606.9
ID_2374,751601856.87
ID_1288,1854329667.32
ID_1362,629881821.36
ID_4121,255209399.89
ID_6742,4924154571.48
ID_203,735577676.3
ID_944,230413472.31
ID_4019,7848098918.67
ID_243,2888955.0
ID_1820,2170073.72
ID_990,40294692.02
ID_536,893711882.69
ID_4608,282215253.94
ID_3256,3014297947.88
ID_6629,54013863.5
ID_5109,3230692004.08
ID_5180,1109617047.61
ID_3559,6272432564.35
ID_2873,5539301290.58
ID_2099,2089570.84
ID_1659,68110706.95
ID_1194,664816733.3
ID_5561,4064397889.68
ID_4765,4353709822.63
ID_5458,461297647.01
ID_1869,442681778.03
ID_5204,898067.62
ID_5270,409628717.13
ID_2729,4610289828.84
ID_2021,56375199.41
ID_2751,942223886.84
ID_6264,1608178237.36
ID_486,385506378.19
ID_2180,2514337.02
ID_3917,1751349631.54
ID_1059,2014308641.17
ID_3581,76515258.55
ID_4496,57109460.27
ID_2903,44135715.0
ID_4977,1885359958.47
ID_3472,9954714.0
ID_767,252431828.31
ID_4960,3266730366.51
ID_5465,347786876.92
ID_2228,8793741943.02
ID_6341,820817566.14
ID_3911,61825527.67
ID_1188,9032088504.19
ID_6984,1129479155.51
ID_5908,703521.8
ID_2364,617178312.47
ID_3257,402725509.37
ID_550,1417206.4
ID_3890,2325558.26
ID_1118,924929249.34
ID_2205,499626465.82
ID_2157,533904784.57
ID_7015,382161057.36
ID_1663,36132912.45
ID_664,1117648422.29
ID_6985,4293241730.73
ID_5823,2587775.02
ID_6331,487573038.36
ID_3706,692418910.47
ID_3377,72765108.69
ID_547,427235709.58
ID_5327,3279294.0
ID_3432,5476877168.66
ID_580,487595507.36
ID_5876,3768313589.73
ID_4878,88309877.37
ID_6503,11180047.3
ID_1397,3394802655.9
ID_535,923582416.17
ID_2489,17579653.4
ID_1078,546324618.56
ID_4785,569721254.5
ID_1923,399947.9
ID_2379,23014545.2
ID_435,364226398.81
ID_5002,698159317.63
ID_783,1725217.63
ID_3306,52637979.32
ID_4832,137312811.83
ID_1745,558477081.19
ID_2520,737293324.63
ID_3727,819744.2
ID_4763,9080564933.23
ID_6934,2064530.9
ID_6932,1030064125.53
ID_5068,1513829693.2
ID_6333,388700042.76
ID_4824,233323365.44
ID_1858,1282252831.67
ID_4219,308957380.9
ID_3641,1068273225.32
ID_3768,49291746.29
ID_1870,45323555.47
ID_5682,429834816.39
ID_5974,46401263.24
ID_6731,534905140.15
ID_6647,1361875796.69
ID_7056,487333411.66
ID_6104,215239924.36
ID_5896,580584233.21
ID_3668,133171416.27
ID_4951,2524305.58
ID_3710,4639423797.65
ID_6427,91628559.27
ID_3849,145523618.27
ID_1313,50821990.67
ID_5033,1402072.0
ID_5142,257279546.27
ID_6327,415041020.18
ID_1788,725158942.27
ID_2676,1936136616.5
ID_7121,7275518.0
ID_1926,346419295.54
ID_7068,998812224.78
ID_635,750282431.33
ID_6522,131495841.28
ID_930,395277430.78
ID_5095,584079894.62
ID_2527,4660005281.56
ID_2778,3014259.04
ID_4034,17812197.25
ID_6527,497375769.6
ID_260,73350653.85
ID_6736,1275619471.37
ID_3138,521150687.59
ID_6559,2646684.71
ID_3007,4193629094.6
ID_607,5734167893.01
ID_164,1589991139.71
ID_3074,2996029229.83
ID_2970,1152069.4
ID_6497,4909857706.96
ID_5009,4944253343.72
ID_3264,1869664937.75
ID_571,7516554.0
ID_1143,5769105.36
ID_4552,3084244461.16
ID_627,45937036.84
ID_6600,1862207960.44
ID_5406,144330689.68
ID_1335,1913826170.27
ID_4563,1397597444.85
ID_4239,270744440.13
ID_4248,549695035.91
ID_1798,951769827.53
ID_1212,612187571.42
ID_1220,731712371.1
ID_6838,11357917.11
ID_3561,8027069938.73
ID_2835,553901348.1
ID_1081,40561525.43
ID_372,1855913821.77
ID_3537,312247033.2
ID_1776,574025636.59
ID_2810,239763271.99
ID_2989,468486475.59
ID_3063,6671818933.75
ID_1848,488118118.09
ID_4542,3407356.86
ID_5279,887214842.06
ID_6824,1073155067.59
ID_86,39701175.87
ID_5391,747495951.78
ID_518,55769913.81
ID_6891,563695436.78
ID_2503,219593229.62
ID_1646,20289281.3
ID_1083,57947002.48
ID_1485,146698466.83
ID_3288,898532364.53
ID_7160,1251138187.36
ID_3398,1913949051.35
ID_4165,4589096681.43
ID_212,38280619.68
ID_465,1093492423.04
ID_4276,487715965.07
ID_919,22330683.69
ID_4254,770517691.69
ID_5340,55879108.79
ID_4249,5881041.6
ID_1846,25209649.67
ID_6830,1048828245.27
ID_5197,20410158.81
ID_4189,1245640824.39
ID_4522,407827472.49
ID_4159,863450473.06
ID_6464,819640601.06
ID_4875,34399807.83
ID_7237,8214442.5
ID_3434,505418929.1
ID_5888,477045224.52
ID_4824,233323365.44
ID_3552,222244228.65
ID_167,1229621.44
ID_2107,45418569.67
ID_7084,59671649.85
ID_7116,92460571.29
ID_2156,654424091.04
ID_6990,280979324.31
ID_6657,522799169.78
ID_5139,783882285.41
ID_5133,8037945410.56
ID_4948,8616401.24
ID_2860,579038248.42
ID_5393,1017880976.64
ID_2560,445808.9
ID_2061,1639228354.07
ID_6806,943249444.11
ID_2134,31799417.6
ID_3397,771568683.94
ID_4172,887982546.61
ID_4345,1628848644.78
ID_6479,79547381.37
ID_2708,14744364.4
ID_3632,144071560.66
ID_3674,56800773.66
ID_6015,2976146.64
ID_1777,66716099.69
ID_2100,764681.7
ID_7121,7275518.0
ID_3168,144238109.85
ID_1773,238090963.0
ID_2244,122927194.07
ID_4605,3034022724.59
ID_4526,458964694.84
ID_2771,22897504.95
ID_6100,277474091.89
ID_775,589356477.13
ID_1046,467220647.13
ID_1495,143234824.88
ID_4125,87879312.77
ID_3254,1017326608.47
ID_1805,393755760.11
ID_4832,137312811.83
ID_6242,198086657.0
ID_6823,24338900.09
ID_897,2185960.29
ID_26,335303826.08
ID_3282,5423236963.8
ID_1505,4049023.98
ID_1124,253513648.84
ID_5795,7001189.0
ID_3059,1222729.04
ID_6452,3652677.25
ID_4474,1997800901.75
ID_5875,5294414.37
ID_352,951260146.11
ID_318,54585782.23
ID_1255,1116760.24
ID_5928,4532782.63
ID_4849,1335175.04
ID_3367,459002448.54
ID_6678,315412247.09
ID_1865,414919.3
ID_2522,770517691.69
ID_5255,1875190999.87
ID_516,32611662.65
ID_3473,41172075.71
ID_2516,1249897.6
ID_4946,432753069.21
ID_5182,709675350.14
ID_2458,9159300341.69
ID_4203,6573839632.36
ID_7152,417585121.0
ID_3032,859054593.23
ID_4210,1039372666.0
ID_2406,3359183.08
ID_7193,5143402865.27
ID_2664,405747695.53
ID_4875,34399807.83
ID_3312,47617333.65
ID_4636,607870952.57
ID_5487,1082040.2
ID_2384,1583259114.57
ID_1166,390872664.8
ID_3356,916549.6
ID_6976,433472726.58
ID_6135,95119021.42
ID_2567,22898275.95
ID_6156,975705507.31
ID_830,448698314.35
ID_6468,1081277395.47
ID_1628,1196983553.43
ID_5267,399209531.79
ID_3162,649151727.13
ID_3506,253114179.37
ID_7068,998812224.78
ID_3866,2303985930.85
ID_6193,53608097.21
ID_7157,13156800.84
ID_568,656426363.99
ID_2615,59051728.99
ID_2886,312247033.2
ID_6340,1007997085.25
ID_4869,54945322.5
ID_5245,71058113.82
ID_708,269634605.33
ID_1492,774533379.46
ID_2616,1355359120.02
ID_2511,1352346.94
ID_1513,197002760.19
ID_4602,1894362553.57
ID_6996,19538379.26
ID_471,498304.5
ID_1108,722197326.68
ID_5292,911054375.12
ID_6460,212275364.04
ID_4396,47085535.1
ID_3217,3483132465.63
ID_5331,395462683.84
ID_5801,924377642.62
ID_401,129639261.51
ID_5882,43785298.85
ID_3739,8453275.12
ID_6555,6392766.76
ID_233,737689562.21
ID_4171,662411284.78
ID_532,55644425.21
ID_6895,150589938.47
ID_7105,2424375.0
ID_4108,935026.5
ID_4189,1245640824.39
ID_6705,51726169.06
ID_6885,9937257662.56
ID_5959,1251061947.66
ID_5166,447151.2
ID_226,418890495.05
ID_2338,427766324.95
ID_6366,407048794.14
ID_5345,679381083.3
ID_1642,791984956.58
ID_6055,366568617.14
ID_1710,2984696.02
ID_578,162436943.7
ID_827,294374819.19
ID_5257,332543800.8
ID_4909,707894996.72
ID_2662,433589265.41
ID_6447,2250348.7
ID_4113,9096975158.42
ID_3903,665217617.71
ID_6659,604869895.15
ID_3285,759249035.78
ID_6039,659528415.9
ID_4421,1076795302.63
ID_4093,71115356.8
ID_871,1914387340.08
ID_2551,136016801.59
ID_5309,1273621566.33
ID_5675,356544263.01
ID_5926,145199628.59
ID_6912,610351339.6
ID_3458,2360385330.65
ID_6714,71474747.25
ID_2235,5814245759.52
ID_5437,1402699.0
ID_4855,18586210.9
ID_401,129639261.51
ID_7142,468157598.16
ID_4825,662662403.15
ID_4421,1076795302.63
ID_1014,936834362.87
ID_1039,898518087.18
ID_1136,926445995.05
ID_496,9159300341.69
ID_3988,821558380.12
ID_6761,1114781636.04
ID_6794,570546710.2
ID_465,1093492423.04
ID_4357,261768870.78
ID_940,2053120970.36
ID_4457,1191092178.45
ID_3496,41738185.14
ID_3235,923440331.92
ID_2225,448919027.67
ID_5137,50706205.92
ID_3197,128180708.59
ID_6782,48817484.9
ID_5836,2377216.07
ID_6989,3931456.2
ID_5450,809806677.8
ID_1686,253326033.35
ID_969,298471606.31
ID_5136,2678340.86
ID_4389,22998604.81
ID_7197,18104584.7
ID_4798,248275850.53
ID_4441,1115897940.16
ID_6549,434603790.06
ID_4597,208753639.71
ID_4809,4465926.93
ID_3510,398281381.67
ID_7176,1155579.9
ID_2257,64102336.04
ID_504,76023435.3
ID_2332,1468667.82
ID_5099,3128913.71
ID_2121,2482733038.25
ID_2828,19321697.0
ID_5458,461297647.01
ID_2676,1936136616.5
ID_6114,659210328.32
ID_3208,103081426.14
ID_2960,513311098.74
