ID,price
ID_3549,2073278323.7133334
ID_3239,897902666.6033334
ID_5133,7698521707.963333
ID_1883,23921917.813333333
ID_4406,104687996.87666667
ID_6085,60802920.946666665
ID_8,798930547.7333333
ID_1909,602968779.34
ID_1644,29446174.46
ID_1570,304404.86666666664
ID_19,65032286.99333333
ID_7119,20981396.44
ID_1724,146332094.31333333
ID_4316,55746660.68333333
ID_3101,68057216.34333333
ID_7077,13199414.333333334
ID_5469,2292257.61
ID_5414,1504145.94
ID_5978,850959990.4333333
ID_5955,10008530165.41
ID_2258,126527193.89333333
ID_3495,1905954661.0333333
ID_2237,309777391.8833333
ID_4963,49442955.17666667
ID_6218,429443157.62
ID_7038,2787277183.886667
ID_6725,271750078.72333336
ID_6945,1173194665.33
ID_7086,630174359.35
ID_4339,516874175.8066667
ID_6740,784371531.14
ID_6790,46757657.76
ID_5342,58180088.77333333
ID_2243,182544356.91333333
ID_4040,589626132.3066666
ID_5006,636973956.74
ID_3138,490546321.74333334
ID_3645,412170.85333333333
ID_2242,268535221.04
ID_6033,270904422.68
ID_796,2760489.2
ID_3502,31360596.046666667
ID_813,398989157.56666666
ID_223,389413108.80333334
ID_3280,8612666310.98
ID_14,6784014.1866666665
ID_758,23973416.023333333
ID_2943,447060162.8666667
ID_6588,440533009.3
ID_1866,221579417.20333335
ID_6707,82138996.13333334
ID_5120,1069485758.6133333
ID_2738,214997352.60666665
ID_2048,439087870.04
ID_2829,33819368.67333333
ID_4298,8952313137.633333
ID_7133,46030885.63333333
ID_1053,15814427.17
ID_6298,107536308.67
ID_1856,2146105512.3566666
ID_2570,5628387804.58
ID_6353,3368953.6666666665
ID_1332,15366025.186666667
ID_1438,73874897.4
ID_5453,35196060.56
ID_3520,703827679.9833333
ID_3933,326383260.45
ID_6564,3426188.8766666665
ID_2856,494124705.02666664
ID_665,661498970.5966667
ID_1603,12809138.45
ID_6013,770795723.6433333
ID_3444,727397680.1266667
ID_6154,1902292.9666666666
ID_6685,1830289907.0366666
ID_320,796033726.9733334
ID_6576,797262119.06
ID_967,115200785.89
ID_5517,4114816509.46
ID_126,420547520.37
ID_6345,561439118.11
ID_6509,29971311.23666667
ID_951,5073500190.316667
ID_1759,874406917.3133334
ID_2315,146317382.64666668
ID_4383,267224928.45666668
ID_2334,237288820.53
ID_1016,842431714.94
ID_6935,462442732.22
ID_601,24716189.653333332
ID_4079,904688496.26
ID_1152,623807240.47
ID_566,2723652.0
ID_3231,426905506.23333335
ID_5989,340097705.25333333
ID_6141,999284770.4666667
ID_5766,79326951.32333334
ID_652,265544669.82666665
ID_3432,5395742798.723333
ID_4903,454694.86666666664
ID_5102,434665497.86
ID_3277,15866827.06
ID_3598,425147741.73333335
ID_5369,612389180.6433333
ID_387,8520129514.916667
ID_3994,77578138.17
ID_802,16084548.28
ID_4224,76909959.75666666
ID_6090,1589162866.6333334
ID_3018,238054253.99333334
ID_1213,47352502.906666666
ID_1027,5149038535.856667
ID_3137,404196086.37333333
ID_6120,5647560.18
ID_3405,264444953.39333335
ID_6322,817510.5
ID_752,1876915529.4233334
ID_4492,256315408.70666668
ID_673,5975966327.106667
ID_6083,57168533.76
ID_7050,515642855.3
ID_3854,273824739.69
ID_3042,209963174.79666665
ID_5859,48485179.71333333
ID_4188,1956326357.6
ID_2804,3624390.3
ID_6337,1004842806.04
ID_4146,258713169.48
ID_6020,4074432.1166666667
ID_5549,27855971.87
ID_2790,1547738219.7233334
ID_3457,4217904854.363333
ID_6738,974816407.5466666
ID_726,3043940017.41
ID_7092,8211083.92
ID_2795,251931791.58333334
ID_4788,1910871953.8666666
ID_5501,937060724.2733333
ID_4387,417322260.66333336
ID_6774,9449916500.013334
ID_2884,385862920.89666665
ID_3714,312249727.56666666
ID_6541,262387692.2
ID_5357,12625948.34
ID_4782,55977285.013333336
ID_2298,877231742.4733334
ID_4461,306110078.3666667
ID_2156,618012187.2
ID_2794,839521.7
ID_2760,4859121082.3
ID_1386,381325385.3333333
ID_2230,7207696978.87
ID_5983,4282847719.2633333
ID_5632,554462.5
ID_2783,516489.26666666666
ID_5827,446079535.93333334
ID_5624,2097350606.8266666
ID_5028,1847764051.89
ID_6146,136530691.01
ID_4425,622390.5666666667
ID_4129,32373698.56
ID_4421,1157717875.1466668
ID_2340,7823762343.87
ID_3554,393825169.62
ID_3641,1070074939.83
ID_4087,277968528.59
ID_6614,2511115.473333333
ID_358,703519601.2633333
ID_6849,122555618.92
ID_3172,1076023810.35
ID_1292,187130479.20333335
ID_1729,1098817.4
ID_1893,122254625.02
ID_3563,4825264695.513333
ID_1941,1229330.53
ID_1822,1412368109.64
ID_766,350595906.28
ID_763,658674842.9833333
ID_785,3158973642.6433334
ID_4799,298978524.74666667
ID_189,69592564.44666667
ID_682,34102559.06333333
ID_5082,364006531.86333334
ID_4626,809175267.0466666
ID_1952,375825908.7633333
ID_6519,801946146.0033333
ID_6916,1754208716.7666667
ID_262,20921677.813333333
ID_4244,385744507.51666665
ID_6063,4425971854.236667
ID_5102,434665497.86
ID_5667,3745100374.6833334
ID_2159,343269901.2633333
ID_2656,14733430.963333333
ID_1841,1040062573.7266667
ID_6472,276951018.6
ID_6800,5041873.963333333
ID_2465,2546954961.0866666
ID_3565,38029611.78
ID_2721,15702616.886666667
ID_4771,2802692531.1566668
ID_5396,923989749.0833334
ID_5682,428676943.88
ID_5511,94752351.14666666
ID_3803,5975966327.106667
ID_1011,438062534.6433333
ID_4919,178042386.03333333
ID_5123,1397640735.8366666
ID_6703,284840075.8466667
ID_2671,2146105512.3566666
ID_5470,414052775.78
ID_6751,786655487.2666667
ID_3422,1474062692.0833333
ID_2043,261670351.17
ID_2297,1867193.7533333334
ID_699,2146105512.3566666
ID_67,254669858.49666667
ID_534,406664998.03333336
ID_7060,589436090.5633334
ID_247,950950829.5866667
ID_5367,525816474.2033333
ID_4611,238471641.94
ID_3188,8520129514.916667
ID_25,352431310.4166667
ID_4807,483462706.57
ID_915,718987567.0566666
ID_5473,411522827.87666667
ID_354,1159451478.61
ID_6353,3368953.6666666665
ID_6622,2931679299.733333
ID_5551,40518955.94
ID_4998,1147605094.16
ID_1435,34846127.193333335
ID_1388,329249589.09
ID_1174,3486565030.0666666
ID_4076,261236490.13666666
ID_6537,332845856.74
ID_3590,1856143697.1733334
ID_2913,1746066641.2366667
ID_890,1204402.8666666667
ID_2465,2546954961.0866666
ID_6554,604613569.18
ID_6186,16873779.766666666
ID_5562,3411118720.5266666
ID_865,55071283.74
ID_6032,3985016942.0533333
ID_1424,122130375.85666667
ID_6417,445249056.6
ID_358,703519601.2633333
ID_898,961481123.25
ID_7055,387439439.89
ID_1651,65289494.87
ID_6782,48350948.346666664
ID_5260,271069941.3833333
ID_225,1207413.74
ID_5383,5090285831.006667
ID_4429,420920768.39666665
ID_2300,485431.56
ID_6545,479426519.58
ID_5645,3689193460.6833334
ID_5908,537407.02
ID_4518,339241.8
ID_6611,5330235658.0
ID_7242,9410428211.753334
ID_7122,9200262692.293333
ID_6422,3707904499.0533333
ID_5568,3720293.48
ID_3252,953812775.8533334
ID_1768,64411894.39666667
ID_5250,1648079027.9333334
ID_481,1991306834.9366667
ID_1307,713191150.63
ID_3970,537768933.88
ID_6534,3772751724.4933333
ID_2934,126383163.93666667
ID_6859,457846.9
ID_3038,956151993.4166666
ID_6498,13842898.106666667
ID_710,488585809.57
ID_4836,3898981.3266666667
ID_114,1033161752.88
ID_2227,26286207.953333333
ID_3009,7513599255.38
ID_6105,2031026.2666666666
ID_879,334096016.4166667
ID_4127,294765605.9066667
ID_4435,372218570.42
ID_5816,39856172.873333335
ID_1412,3702505.0
ID_5505,155751384.12666667
ID_5254,4744574055.323334
ID_6832,3213006.506666667
ID_2447,399068986.24333334
ID_979,38619139.626666665
ID_5997,457373909.91
ID_6496,6499937568.946667
ID_361,489000641.35
ID_2939,25199448.333333332
ID_1780,55625503.50333333
ID_5834,3931554831.016667
ID_5071,3244115458.61
ID_3162,644529400.3266667
ID_4278,322143108.6166667
ID_1639,6030158550.856667
ID_3169,115105627.13
ID_5210,797050.0133333333
ID_2381,5204905576.873333
ID_4076,261236490.13666666
ID_5540,3482168206.83
ID_4925,750819896.7866666
ID_2317,6743508.933333334
ID_1647,266225521.50666666
ID_4797,252946394.61333334
ID_6912,644372315.0766667
ID_932,114425393.43333334
ID_6639,91578757.81333333
ID_3527,11341570.526666667
ID_7012,254482379.97
ID_1256,1304863041.4333334
ID_4328,305072591.93
ID_243,2722235.4
ID_6328,461921190.8466667
ID_6253,2934940292.886667
ID_3484,603028780.5
ID_3053,804212809.5033333
ID_6471,3314576006.7266665
ID_349,237790824.98333332
ID_629,74773843.38666667
ID_2952,424314407.64666665
ID_6890,598431327.16
ID_7217,1274411090.3866668
ID_1814,962287360.3533334
ID_1782,122210643.88
ID_6072,185876405.96666667
ID_3405,264444953.39333335
ID_5501,937060724.2733333
ID_3808,690280349.6433333
ID_3720,21880158.71
ID_2755,830907315.2966666
ID_4342,534262801.26
ID_7147,56402363.39666667
ID_406,52436604.86
ID_3644,10038673.1
ID_6129,617546.6733333333
ID_3666,60044642.193333335
ID_4841,83371041.27
ID_2891,404866402.87666667
ID_3429,751994194.7766666
ID_5585,1756676110.8866668
ID_2301,5509816423.28
ID_6045,1070678369.3466667
ID_2422,1161085170.5766666
ID_3537,307529019.19
ID_2608,1896180150.7333333
ID_1323,435191009.6333333
ID_6601,34532580.97666667
ID_156,223456453.51666668
ID_7094,340320495.26
ID_3554,393825169.62
ID_4315,32374249.426666666
ID_5507,499999046.2
ID_7021,25982506.666666668
ID_1922,249043112.90333334
ID_5540,3482168206.83
ID_329,1195951.94
ID_2745,409192135.50666666
ID_3422,1474062692.0833333
ID_5336,72226851.96666667
ID_2663,853738.4333333333
ID_923,3028362344.39
ID_2559,1946371204.2333333
ID_1029,8032540.8
ID_1925,269843057.85333335
ID_69,202890229.39666668
ID_3619,11221618.253333334
ID_6527,476437415.3333333
ID_302,55776293.42
ID_767,263047715.99
ID_5636,3740241.0
ID_5264,474305317.10333335
ID_6204,41478812.373333335
ID_4266,901772117.88
ID_1083,45793305.38
ID_6158,3567439194.556667
ID_1410,1427900.68
ID_2950,864206101.2833333
ID_1633,10306630.46
ID_3717,1001996055.58
ID_1687,371345535.02666664
ID_578,171263408.27666667
ID_3103,320223138.25
ID_6328,461921190.8466667
ID_1718,23985166.843333334
ID_1341,41280880.07666667
ID_5853,1163832536.49
ID_6429,255260692.54666665
ID_2426,147751363.7
ID_2088,338488525.24333334
ID_4661,1432121.2233333334
ID_6328,461921190.8466667
ID_4531,1462155323.3466666
ID_3768,47188248.08
ID_4959,340358653.9266667
ID_4656,1125194555.8066666
ID_1093,255671093.64
ID_5761,225303620.55333334
ID_5304,362995591.43333334
ID_1000,543488680.07
ID_4979,4662944532.483334
ID_3767,31002558.026666667
ID_5006,636973956.74
ID_6473,130256079.2
ID_7129,2713655999.576667
ID_205,1896180150.7333333
ID_3400,64463305.24
ID_1584,958593059.1366667
ID_4909,713756062.2166667
ID_2271,3758231141.5633335
ID_6137,809037325.9333333
ID_227,449648127.14666665
ID_2632,575646199.0733334
ID_2379,22142610.453333333
ID_6572,227307060.29
ID_2035,483499707.9533333
ID_698,10873212.06
ID_4592,239432206.11666667
ID_228,455337273.68
ID_3648,360625836.6166667
ID_5635,5895398368.25
ID_251,3132927374.423333
ID_3401,4976750456.486667
ID_5652,101070716.44666667
ID_3585,1901097443.5666666
ID_3388,653863633.0833334
ID_1862,1227246.1966666668
ID_4505,67001700.08
ID_5315,227543248.39666668
ID_3544,1071494.7666666666
ID_608,20319945.71
ID_5791,428301593.97
ID_4868,221701010.21333334
ID_1114,4645795980.86
ID_3910,93449940.82
ID_6317,1251279400.8033333
ID_3534,851342457.54
ID_5457,1884957042.7733333
ID_2346,8491733604.643333
ID_3987,445979655.08666664
ID_5216,1530509.4566666668
ID_5355,360364613.22333336
ID_2697,3037371473.6833334
ID_5884,328352224.07
ID_6099,309761009.8433333
ID_3778,2553068151.9333334
ID_5725,2645318.1766666668
ID_507,65604075.65
ID_3511,402082153.71
ID_4461,306110078.3666667
ID_2368,89428799.99666667
ID_944,228148090.93666667
ID_7081,684253284.2733333
ID_933,120185877.54
ID_5545,76619264.53333333
ID_6099,309761009.8433333
ID_7050,515642855.3
ID_5479,1217218.6333333333
ID_6638,59147238.943333335
ID_1624,598240.4
ID_1882,708029254.21
ID_4684,96729055.71
ID_1106,7112979.533333333
ID_2659,470586776.0133333
ID_4188,1956326357.6
ID_5764,121273014.64666666
ID_1587,793993480.97
ID_219,518665.1
ID_2033,36475917.11333334
ID_3156,189540905.15
ID_7213,10792734.35
ID_5126,185592754.09
ID_5198,1057060880.5433333
ID_2691,6024177145.696667
ID_3532,924777518.9866667
ID_6376,1635080133.5833333
ID_572,18509921.873333335
ID_5438,62005243.66
ID_1334,613592963.92
ID_2974,4943896134.713333
ID_903,1775921.3466666667
ID_3622,636124873.9366666
ID_5908,537407.02
ID_4163,865337325.7166667
ID_4812,1253726177.99
ID_4022,32030402.35333333
ID_2841,32591734.10333333
ID_6627,302626258.37333333
ID_1075,8520129514.916667
ID_4914,5057598132.066667
ID_3328,774382819.05
ID_382,24575970.173333332
ID_3393,62033181.60666667
ID_1994,6027441003.223333
ID_736,122193413.27333333
ID_7238,130834966.06
ID_6479,76286098.07666667
ID_6177,909718425.2333333
ID_1245,498488524.73
ID_3837,5623502079.41
ID_210,6497035.516666667
ID_1508,3175683311.4933333
ID_7040,1050424160.4666667
ID_3586,1905954661.0333333
ID_2652,964923268.2466667
ID_5635,5895398368.25
ID_4453,718086522.1266667
ID_6837,5297200940.12
ID_5117,52619914.10333333
ID_5134,6871792790.726666
ID_387,8520129514.916667
ID_6980,73884867.46333334
ID_6264,1584861952.8166666
ID_501,594391958.1433333
ID_3633,345786312.3933333
ID_618,88720901.61666666
ID_3589,3960163695.0
ID_593,287716983.2
ID_2839,1910871953.8666666
ID_691,1185218.8
ID_1819,894152664.4533334
ID_1822,1412368109.64
ID_1265,641155766.48
ID_1065,349802390.57
ID_6955,5439445528.15
ID_6427,90814446.33333333
ID_4163,865337325.7166667
ID_756,6555984.576666667
ID_1388,329249589.09
ID_1808,713258.2666666667
ID_456,2634825.2
ID_5328,77004716.01
ID_4030,62600907.236666664
ID_7235,751352.2666666667
ID_2061,1543541168.4833333
ID_5772,52479684.846666664
ID_510,391200510.1433333
ID_3027,35212655.79333334
ID_5441,115401353.24666667
ID_1874,4608725.6
ID_5851,4557880.753333333
ID_1769,251976096.14666668
ID_6305,38174818.123333335
ID_1823,4324186.913333333
ID_3129,51647885.86
ID_1181,450541646.96
ID_1648,144340195.83333334
ID_2566,392647344.84
ID_3581,76977534.69666667
ID_1331,762548107.4333333
ID_637,1886438464.9566667
ID_496,8520129514.916667
ID_4702,27058299.32
ID_6936,577757193.7966666
ID_1743,253254620.04666665
ID_6655,428967358.3333333
ID_3439,3297907.3333333335
ID_2515,574011387.8433334
ID_7091,36733914.43333333
ID_3492,524923062.53333336
ID_2431,671982.3333333334
ID_3790,407325298.55
ID_5658,68431061.45
ID_6203,48699759.15
ID_1148,983551.3266666667
ID_3856,29284685.826666668
ID_5894,522270189.1766667
ID_1995,41396338.99
ID_3254,1023916446.8633333
ID_1886,270482730.53
ID_1721,907674133.95
ID_5785,305808717.81333333
ID_511,124096516.41333333
ID_2851,276906789.56666666
ID_6101,52251757.43
ID_1020,2511881.6866666665
ID_6411,39580180.346666664
ID_5780,40423412.56666667
ID_4630,605785575.09
ID_235,686321280.9433334
ID_1227,44909700.93
ID_1005,355561346.54
ID_5530,3867949.3333333335
ID_5937,1983969763.0166667
ID_6636,54874768.12
ID_6200,1001008697.8366667
ID_1405,430912200.01
ID_557,1066407.8
ID_856,629870032.4
ID_2770,227274167.47
ID_4816,2424458.9266666668
ID_4876,57039206.78666667
ID_1825,4750184270.61
ID_1288,1845841618.33
ID_6625,175044449.95333335
ID_65,1648663435.0833333
ID_5433,356182736.52
ID_6612,14197957.606666667
ID_3891,755458987.04
ID_526,1896996738.4833333
ID_2717,37459323.85333333
ID_2369,43383366.57
ID_2613,10271813.163333334
ID_1464,424909801.83666664
ID_2350,737628389.55
ID_2087,562163.1666666666
ID_3834,371522730.1066667
ID_2863,805925997.24
ID_6431,2349618.95
ID_726,3043940017.41
ID_4501,23683596.35333333
ID_2631,455630794.4766667
ID_2259,74709842.74666667
ID_3101,68057216.34333333
ID_4651,139348719.50666666
ID_1181,450541646.96
ID_4106,458514171.89
ID_440,578807237.7233334
ID_4330,27198916.386666667
ID_3386,116515926.51
ID_6929,387679763.3566667
ID_3867,2104013592.4333334
ID_6779,229815648.28
ID_2680,369244898.8566667
ID_5569,347666354.48333335
ID_6901,98752688.21333334
ID_1953,237747788.74333334
ID_2291,660940013.0066667
ID_4727,4855133199.913333
ID_6028,31016111.94333333
ID_271,1230627146.0033333
ID_5587,1323625573.2633333
ID_7187,1065054640.9833333
ID_3170,122203634.36333333
ID_1220,745249120.75
ID_6130,5075379029.306666
ID_6490,183257011.59333333
ID_205,1896180150.7333333
ID_332,455153689.74
ID_2723,688802821.82
ID_2785,134896724.60333332
ID_6648,376669575.20666665
ID_6941,10034273.363333333
ID_1948,5507822540.776667
ID_6138,825546704.6266667
ID_9,603776400.6866666
ID_5500,1258062482.51
ID_1692,494824999.71666664
ID_3693,440256732.4433333
ID_6187,80987931.82666667
ID_5371,7603196.993333333
ID_5055,68344205.5
ID_1027,5149038535.856667
ID_1851,1154751246.8466666
ID_4159,877732971.7766666
ID_532,52518913.57333333
ID_4876,57039206.78666667
ID_3062,4959736900.133333
ID_4394,4246283417.1033335
ID_1904,54927265.25666667
ID_139,4902584078.783334
ID_2412,5487224486.283334
ID_2297,1867193.7533333334
ID_2781,901498.4
ID_3932,32030402.35333333
ID_4325,4718579308.426666
ID_2413,5072001513.116667
ID_1021,2340416.993333333
ID_1976,1058929695.33
ID_6797,1591839936.8333333
ID_6640,522714539.23333335
ID_6078,103588867.50333333
ID_1124,272015546.63
ID_910,565691.6933333334
ID_2102,376103.72
ID_4822,3150064.05
ID_5410,1119616218.6666667
ID_5548,242536493.43333334
ID_2605,28277193.083333332
ID_4052,230001261.06
ID_4882,1845997169.1333334
ID_6178,610696163.4
ID_5131,6747159043.216666
ID_2609,1897137286.2466667
ID_5608,3596647100.35
ID_516,34623852.10333333
ID_2144,998925129.0766667
ID_5773,4960346.3966666665
ID_2094,11402597.01
ID_4829,30963273.7
ID_5504,277182157.4266667
ID_4049,306182454.0566667
ID_6548,3417712.23
ID_333,578423099.41
ID_7229,96979478.00666666
ID_3250,718086522.1266667
ID_6853,64886647.913333334
ID_5729,4123297633.2366667
ID_2849,353645380.20666665
ID_5994,2714803.1333333333
ID_2930,46981108.03
ID_6126,711409426.1366667
ID_3216,4564453576.343333
ID_5069,31528438.72
ID_6180,3562492000.4133334
ID_14,6784014.1866666665
ID_4992,517858236.9866667
ID_1038,1248182736.8066666
ID_1299,4541618508.423333
ID_2127,59980688.57
ID_161,1064033482.1466666
ID_685,16084548.28
ID_7179,572089249.4066666
ID_1184,7742158367.923333
ID_3463,471382051.52
ID_5068,1510295674.1666667
ID_6027,790219949.8633333
ID_5875,5408271.926666667
ID_2901,3717076271.0033336
ID_1791,16808962.08
ID_1930,437711491.74
ID_1266,992763082.0733334
ID_2232,8727204182.59
ID_5757,55537851.54333334
ID_6231,954821472.0866667
ID_3958,387052696.91
ID_7022,816483974.5833334
ID_7189,4003258.01
ID_3317,495510877.4066667
ID_4615,469997683.33
ID_6716,434433651.93333334
ID_5309,1274605557.43
ID_6096,36604733.72
ID_4472,1138439751.5633333
ID_5233,377288677.26
ID_6140,18192781.253333334
ID_4291,395018070.89666665
ID_390,208196323.04333332
ID_4982,333954330.4066667
ID_2208,501735588.6533333
ID_6105,2031026.2666666666
ID_6580,1139596498.7533333
ID_4438,3514730.296666667
ID_7065,2055092.0133333334
ID_4808,535519.5666666667
ID_1007,339170593.5466667
ID_2706,59525240.656666666
ID_2242,268535221.04
ID_5168,211447339.35333332
ID_1587,793993480.97
ID_3480,64311530.45666666
ID_5750,1401094048.1333334
ID_5029,1123616055.73
ID_3818,388843286.43
ID_2903,54904254.50333333
ID_2095,1548347907.82
ID_3205,24557686.17
ID_3242,871687737.4733334
ID_1009,421224805.76666665
ID_425,325924365.56666666
ID_2954,249766326.00333333
ID_5365,428660766.55333334
ID_7017,55054370.156666666
ID_5181,802279074.46
ID_4609,20895308.093333334
ID_7020,193745673.41666666
ID_2752,1042456845.0633334
ID_6949,59012860.27
ID_1416,307923038.69
ID_3666,60044642.193333335
ID_2424,3641086185.846667
ID_1980,276877378.93333334
ID_6081,55984053.36666667
ID_2487,54806702.39
ID_4264,628084986.65
ID_4644,111619380.28
ID_3075,298281562.57
ID_7181,16268877.773333333
ID_5349,1913063359.2
ID_5142,252209661.25
ID_4541,4929989004.173333
ID_629,74773843.38666667
ID_790,5190264040.09
ID_2307,693071440.78
ID_412,956146594.52
ID_7253,34480064.27666666
ID_2706,59525240.656666666
ID_1438,73874897.4
ID_4963,49442955.17666667
ID_5254,4744574055.323334
ID_6847,1104608741.48
ID_6442,598589354.1666666
ID_784,1186494.0733333332
ID_7262,104730106.59
ID_6637,40690190.093333334
ID_4996,399617.0
ID_4890,12583350.926666666
ID_5467,556884917.2
ID_4301,5136821.886666667
ID_4469,2762180.27
ID_5511,94752351.14666666
ID_4248,537875530.4966667
ID_5185,775569975.5533333
ID_3105,398856181.2133333
ID_7204,49686821.72666667
ID_1309,27990962.58
ID_5299,293534941.00666666
ID_3033,1901097443.5666666
ID_2094,11402597.01
ID_2065,5615542818.82
ID_3178,232019679.92666668
ID_1271,3217114986.6633334
ID_1964,7121080.5633333335
ID_2982,852200019.86
ID_5385,5615635878.863334
ID_3925,6484227.4
ID_4341,382614291.8433333
ID_6261,82108451.44333333
ID_4193,2489872.8333333335
ID_5906,866532243.2733333
ID_3863,1901097443.5666666
ID_5309,1274605557.43
ID_4450,3339810.11
ID_5409,1354871342.6766667
ID_5757,55537851.54333334
ID_5531,9820342928.353333
ID_6170,18882438.093333334
ID_2117,310794424.8066667
ID_6716,434433651.93333334
ID_3218,1522113264.8733332
ID_1938,682308327.96
ID_2363,181481613.57333332
ID_2251,221835701.08
ID_1076,6027472564.846666
ID_1191,5998849213.263333
ID_2446,232441931.96666667
ID_553,1071220447.0733334
ID_267,419840.76666666666
ID_6072,185876405.96666667
ID_4630,605785575.09
ID_3250,718086522.1266667
ID_3736,996269046.0933334
ID_4890,12583350.926666666
ID_7195,5103477649.636666
ID_4081,2743366.8666666667
ID_1991,8719872621.743334
ID_6669,5146055735.34
ID_5337,102883825.57333334
ID_4758,457635097.62333333
ID_5473,411522827.87666667
ID_3900,837288183.4566667
ID_4004,1065649550.2633333
ID_6193,40648222.98
ID_5432,1261516420.89
ID_5117,52619914.10333333
ID_3811,19380542.216666665
ID_3632,146085818.86
ID_5325,8798548275.98
ID_3278,6762455964.486667
ID_7087,219309668.90666667
ID_568,623807240.47
ID_6395,637841381.6366667
ID_287,1135333550.5833333
ID_4107,392757266.68666667
ID_5010,2289471.053333333
ID_4128,23921594.783333335
ID_4510,1910871953.8666666
ID_2070,243099795.51333332
ID_2775,703519601.2633333
ID_4708,456134599.89
ID_1922,249043112.90333334
ID_474,113507613.88333334
ID_4665,486030786.68333334
ID_6161,1248414.9666666666
ID_5862,102071640.05
ID_996,1490772027.5466666
ID_6938,398804873.81333333
ID_2308,993446436.5033333
ID_214,42867033.63333333
ID_1060,1353134.65
ID_3376,19538407.87
ID_3445,205809598.52
ID_1587,793993480.97
ID_4887,1894721429.85
ID_4246,445633469.46666664
ID_3087,9850172.74
ID_1960,1084192315.1333334
ID_3647,202093795.23666668
ID_3405,264444953.39333335
ID_1295,439990806.11333334
ID_5505,155751384.12666667
ID_2374,779809325.0666667
ID_572,18509921.873333335
ID_6907,39877798.373333335
ID_6862,38330220.156666666
ID_2681,452043059.04
ID_624,3617994.6666666665
ID_1771,120246997.01333334
ID_4262,408944764.77666664
ID_6708,99704246.61333333
ID_6538,335455455.22333336
ID_321,358766592.93333334
ID_4234,321934642.87666667
ID_5914,7635156.133333334
ID_4858,8733571950.97
ID_3898,114207418.08333333
ID_4542,3897300.68
ID_2928,34137061.663333334
ID_511,124096516.41333333
ID_2148,1891980565.6266668
ID_871,1891980565.6266668
ID_1622,3486565030.0666666
ID_2438,718144.5
ID_7008,892204962.1466666
ID_7030,11639406.233333332
ID_1641,305511008.33
ID_2672,77556929.90666667
ID_2260,77705115.53666666
ID_1085,141671159.71333334
ID_1675,4809346667.913333
ID_1647,266225521.50666666
ID_7200,7693833.6
ID_1875,8727204182.59
ID_5971,90020744.67666666
ID_23,281432593.3
ID_2876,3003035.3333333335
ID_4411,60058612.083333336
ID_5659,751205387.1933334
ID_1207,118923312.99
ID_6703,284840075.8466667
ID_2260,77705115.53666666
ID_3405,264444953.39333335
ID_2111,3795927.6666666665
ID_2103,247536667.77666667
ID_4193,2489872.8333333335
ID_1965,477147659.32666665
ID_1567,925888832.0233333
ID_3985,253874406.56666666
ID_5320,12331513.496666666
ID_908,5703790729.096666
ID_2087,562163.1666666666
ID_3411,471661005.3666667
ID_6199,493083506.8
ID_150,684709389.3366667
ID_6109,442958585.8666667
ID_506,174663745.27333334
ID_4416,1901782257.7333333
ID_5730,2016417702.5833333
ID_1728,406502644.6933333
ID_3852,80582690.77333333
ID_7260,16694426.5
ID_997,471059891.56666666
ID_3660,923703878.1633333
ID_5991,2219817.2333333334
ID_5585,1756676110.8866668
ID_734,402068812.2
ID_2683,13712278.723333333
ID_4857,6251419697.386666
ID_3496,48186608.64
ID_6662,1241215013.8833334
ID_3664,241394348.16333333
ID_1530,23921917.813333333
ID_5184,2339652.08
ID_3924,408294.7866666667
ID_5929,503095518.07666665
ID_7112,467025866.68
ID_3940,50073665.61666667
ID_6355,679182954.8366667
ID_7190,817369014.2233334
ID_38,1331203717.74
ID_3501,443733186.76666665
ID_2103,247536667.77666667
ID_3436,729125206.2566667
ID_6071,279593251.36333334
ID_3853,103577710.16
ID_3270,428213.42
ID_4662,255334597.20666668
ID_854,4452004.333333333
ID_404,9069954.466666667
ID_2837,859937222.02
ID_2880,823061167.8133334
ID_3183,712928.8666666667
ID_845,77907944.05333333
ID_2581,3023419934.39
ID_4436,494684665.91333336
ID_4743,412836124.2633333
ID_988,1896180150.7333333
ID_3531,1003250977.2533333
ID_4088,103581687.16333333
ID_4285,3826004464.53
ID_2255,47269360.28
ID_6914,891258891.17
ID_4060,419858916.06
ID_2189,7327494.666666667
ID_3808,690280349.6433333
ID_3949,636559398.1366667
ID_5692,1325114041.0166667
ID_7236,393179662.78333336
ID_6415,4928080.233333333
ID_517,52668397.29333334
ID_3154,16462068.016666668
ID_5261,277066656.4766667
ID_6018,5052557281.536667
ID_3715,195248077.52333334
ID_533,1631979004.72
ID_3283,14640153.226666667
ID_1441,7080628.533333333
ID_2267,1902849670.8933334
ID_3058,1260441.7333333334
ID_5434,3036700826.87
ID_6193,40648222.98
ID_1273,154250168.38333333
ID_5334,195717814.64666668
ID_4890,12583350.926666666
ID_6965,1251959476.24
ID_1388,329249589.09
ID_3561,7785050379.703333
ID_3115,53012158.163333334
ID_4144,26617219.196666665
ID_590,3660720062.5833335
ID_4660,2378487.2866666666
ID_2817,158952656.04
ID_5858,168710749.02333334
ID_6335,360199.0
ID_2410,4797855884.29
ID_6594,14304911.846666666
ID_5135,3467544886.113333
ID_2732,1403042370.6133332
ID_2155,496408674.8433333
ID_3269,10794716.206666667
ID_1431,728510626.9166666
ID_6977,685253.4
ID_2807,8520129514.916667
ID_2128,194571892.53333333
ID_1157,727822973.4933333
